"dia";"hora";"sanpedro/003/humidity";"sanpedro/003/temperature"
"2013-04-26";"12:40:58";;
"2013-04-26";"12:40:00";;
"2013-04-26";"12:36:51";;
"2013-04-26";"12:35:08";;
"2013-04-26";"12:34:33";;
"2013-04-26";"12:30:56";;
"2013-04-26";"12:30:10";;
"2013-04-26";"12:28:21";;
"2013-04-26";"12:26:09";;
"2013-04-26";"12:21:11";;
"2013-04-26";"12:20:43";;
"2013-04-26";"12:20:31";;
"2013-04-26";"12:16:06";;
"2013-04-26";"12:09:26";;
"2013-04-26";"12:04:34";;
"2013-04-26";"12:04:11";;
"2013-04-26";"12:03:43";;
"2013-04-26";"12:03:31";;
"2013-04-26";"12:01:48";;
"2013-04-26";"12:01:31";;
"2013-04-26";"11:59:02";;
"2013-04-26";"11:58:44";;
"2013-04-26";"11:58:33";;
"2013-04-26";"11:58:21";;
"2013-04-26";"11:57:13";;
"2013-04-26";"11:56:55";;
"2013-04-26";"11:56:21";;
"2013-04-26";"11:56:04";;
"2013-04-26";"11:53:35";;
"2013-04-26";"11:52:20";;
"2013-04-26";"11:52:14";;
"2013-04-26";"11:38:26";;
"2013-04-26";"11:37:51";;
"2013-04-26";"11:37:11";;
"2013-04-26";"11:36:48";;
"2013-04-26";"11:36:43";;
"2013-04-26";"11:35:17";;
"2013-04-26";"11:35:11";;
"2013-04-26";"11:35:00";;
"2013-04-26";"11:33:29";;
"2013-04-26";"11:33:00";;
"2013-04-26";"11:32:49";;
"2013-04-26";"11:32:43";;
"2013-04-26";"11:32:20";;
"2013-04-26";"11:31:29";;
"2013-04-26";"11:30:43";;
"2013-04-26";"11:30:38";;
"2013-04-26";"11:27:19";;
"2013-04-26";"11:27:08";;
"2013-04-26";"11:26:22";;
"2013-04-26";"11:24:56";;
"2013-04-26";"11:24:39";;
"2013-04-26";"11:24:22";;
"2013-04-26";"11:24:10";;
"2013-04-26";"11:23:53";;
"2013-04-26";"11:23:19";;
"2013-04-26";"11:22:10";;
"2013-04-26";"11:21:59";;
"2013-04-26";"11:20:57";;
"2013-04-26";"11:20:28";;
"2013-04-26";"11:19:48";;
"2013-04-26";"11:05:17";;
"2013-04-26";"11:04:42";;
"2013-04-26";"10:45:12";;
"2013-04-26";"10:42:54";;
"2013-04-26";"10:34:47";;
"2013-04-26";"10:25:23";;
"2013-04-26";"10:18:48";;
"2013-04-26";"10:18:37";;
"2013-04-26";"10:17:51";;
"2013-04-26";"10:17:34";;
"2013-04-26";"10:09:53";;
"2013-04-26";"10:09:42";;
"2013-04-26";"10:06:40";;
"2013-04-26";"10:01:39";;
"2013-04-26";"09:50:42";;
"2013-04-26";"09:50:31";;
"2013-04-26";"09:50:20";;
"2013-04-26";"09:23:43";;
